name,sq_mt_built,n_rooms,n_bathrooms,latitude,longitude,buy_price,is_new_development,is_renewal_needed,has_lift,is_exterior,has_parking,floor,house_type_id,value_m2,neighborhood,district,url
Piso en Calle CARACAS,65.0,2,1,40.4304472,-3.6938366,338000.0,0,0,1,0,0,0.0,0,6564.27,Almagro,Chamberí,https://www.idealista.com/inmueble/94904750/
Piso,200.0,3,4,40.4258321,-3.6813466,2600000.0,0,0,0,1,0,4.0,0,8392.43,Recoletos,Salamanca,https://www.idealista.com/inmueble/94729701/
"Piso en Calle de Lope de Rueda, 10",75.0,3,1,40.423056,-3.6774938,439900.0,0,0,1,0,0,6.0,0,5887.64,Goya,Salamanca,https://www.idealista.com/inmueble/94853917/
"Piso en Calle PIZARRO, 8",139.0,3,2,40.4228289,-3.7059328,750000.0,0,0,0,1,0,1.0,0,5196.25,Malasaña-Universidad,Centro,https://www.idealista.com/inmueble/93591362/
Piso,278.0,6,3,40.4372765,-3.6900525,1395000.0,0,0,1,1,1,2.0,0,6564.27,Almagro,Chamberí,https://www.idealista.com/inmueble/93380726/
Ático en Calle de ponzano,125.0,3,2,40.43717,-3.6990102,620000.0,0,0,1,1,0,4.0,2,6564.27,Almagro,Chamberí,https://www.idealista.com/inmueble/94639925/
"Piso en Calle Iriarte, 27",62.0,1,1,40.4374144,-3.6722866,249000.0,0,0,0,1,0,0.0,0,4367.9,Guindalera,Salamanca,https://www.idealista.com/inmueble/90339286/
"Piso en Calle de Lagasca, 68",128.0,3,2,40.4279556,-3.6849593,1050000.0,0,1,1,1,0,3.0,0,8392.43,Recoletos,Salamanca,https://www.idealista.com/inmueble/94292466/
Piso en Calle de Don Ramón de la Cruz,135.0,3,2,40.4278513,-3.6804411,1090000.0,0,0,1,1,0,5.0,0,5681.21,Lista,Salamanca,https://www.idealista.com/inmueble/90902629/
Piso en Calle de Claudio Coello,132.0,2,2,40.4267553,-3.6839762,1380000.0,0,0,1,1,0,1.0,0,8392.43,Recoletos,Salamanca,https://www.idealista.com/inmueble/94374006/
Piso en Calle de José Abascal,210.0,3,4,40.4365526,-3.6925992,1599000.0,0,0,1,1,0,2.0,0,6564.27,Almagro,Chamberí,https://www.idealista.com/inmueble/81863397/
Piso en Calle de Zurbano,180.0,3,3,40.4313169,-3.6950588,1585000.0,0,0,1,1,1,5.0,0,6564.27,Almagro,Chamberí,https://www.idealista.com/inmueble/93613035/
Piso en Calle de Serrano,210.0,3,3,40.4262417,-3.6865849,1800000.0,0,0,1,0,0,3.0,0,8392.43,Recoletos,Salamanca,https://www.idealista.com/inmueble/92744388/
Ático en Calle de Alfonso X,335.0,3,3,40.4319391,-3.6903397,2580000.0,0,0,1,1,1,5.0,2,6564.27,Almagro,Chamberí,https://www.idealista.com/inmueble/92553830/
Piso en Calle de Castelló,444.0,5,4,40.4281576,-3.6795664,2950000.0,0,1,1,1,1,4.0,0,6882.35,Castellana,Salamanca,https://www.idealista.com/inmueble/81304888/
Dúplex en ALFONSO X,335.0,3,3,40.4319391,-3.6920397,2580000.0,0,0,1,1,0,5.0,1,6564.27,Almagro,Chamberí,https://www.idealista.com/inmueble/87139953/
Piso en Calle de Ayala,404.0,5,6,40.4285814,-3.682167,3970000.0,0,0,1,1,0,2.0,0,8392.43,Recoletos,Salamanca,https://www.idealista.com/inmueble/86271796/
Piso en Calle de Ayala,391.0,5,4,40.4285216,-3.683895,3970000.0,0,0,1,1,0,2.0,0,8392.43,Recoletos,Salamanca,https://www.idealista.com/inmueble/86252127/
Piso,259.0,4,3,40.4295473,-3.6836844,1650000.0,0,0,1,1,1,4.0,0,8392.43,Recoletos,Salamanca,https://www.idealista.com/inmueble/94117804/
Piso,190.0,4,3,40.4366359,-3.6930641,1220000.0,0,1,1,1,1,2.0,0,6564.27,Almagro,Chamberí,https://www.idealista.com/inmueble/93242574/
